,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1082,1082,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,2.0,0.2,279.4565,281.284,282.7159,283.6184,283.9594,283.7999,283.269,282.5291,281.7397,281.0285,280.4702,280.078,279.8046,279.5529,279.1945,278.5947,277.6399,276.2636,274.4639,272.3093,283.0245913277248,400.8854647263911,703.0102,297.9469999999999,1732.9822,-11.400100000000007
1083,1083,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,3.0,0.3,282.2971,281.7465,281.3302,281.0128,280.7695,280.59,280.4851,280.4955,280.7022,281.2385,282.3017,284.161,287.1577,291.694,298.2074,307.1349,318.878,333.7824,352.1566,374.3469,357.8283937167425,244.35021778789272,1000.9572,202.8288000000001,1435.0352000000005,-15.860000000000014
1084,1084,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,4.0,0.4,341.3023,327.2967,315.6355,306.1914,298.8265,293.3642,289.5846,287.2341,286.0371,285.7023,285.9203,286.3547,286.6349,286.3577,285.1076,282.4965,278.2211,272.1245,264.2458,254.8397,297.5710967622343,249.6559080808148,1203.786,275.7744,1232.2064,-4.435800000000029
1085,1085,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,5.0,0.5,296.2539,295.2639,294.3763,293.4331,292.3502,291.1087,289.7338,288.2692,286.7522,285.1959,283.5807,281.855,279.943,277.7567,275.2087,272.2234,268.7457,264.7451,260.2161,255.1753,263.289144860934,439.1962439004175,1479.5604,291.5356999999999,956.432,-8.141300000000001
1086,1086,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,6.0,0.6,267.596,271.5215,274.9106,277.6614,279.7377,281.1722,282.0629,282.5687,282.9087,283.3674,284.3042,286.1625,289.4708,294.8274,302.8659,314.2062,329.4089,348.959,373.3158,403.0627,291.6742446343751,364.05792070679615,1771.0961,156.92599999999993,664.8963000000001,-19.62780000000004
1087,1087,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,7.0,0.7,288.7987,286.4064,284.5392,283.2266,282.4823,282.3074,282.6987,283.6573,285.1953,287.3366,290.1123,293.5535,297.6841,302.5205,308.0797,314.3994,321.5669,329.7535,339.2473,350.4813,180.32185447272408,396.1907291306036,1928.0221,173.47140000000013,507.9703000000002,-20.142600000000016
1088,1088,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,8.0,0.8,199.7371,217.4327,232.9972,246.2159,257.0902,265.8169,272.7363,278.2716,282.871,286.9672,290.9545,295.1839,299.9705,305.607,312.378,320.5749,330.5102,342.538,357.0864,374.7121,334.94841817365204,384.487843943184,2101.4935,190.94029999999967,334.49890000000005,-38.38310000000001
1089,1089,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,9.0,0.9,320.2631,307.6429,297.3358,289.5031,284.1558,281.1414,280.1776,280.9122,282.9881,286.0974,290.015,294.6097,299.8421,305.7527,312.4515,320.1116,328.972,339.3492,351.6598,366.4571,225.69415759638,293.3434241122502,2292.4338,143.5586000000003,143.5586000000003,-24.908600000000035
1090,1090,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.8592507067501,371.393904314936,0.0,378.17,2873.2001,-20.0
1091,1091,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,1.0,0.1,353.5306,335.4054,320.2082,307.7517,297.845,290.251,284.6864,280.8496,278.4617,277.3082,277.2695,278.3385,280.6203,284.3152,289.6881,297.0275,306.6051,318.6468,333.3319,350.8314,252.2308334274783,187.9480414391727,378.17,270.5047,2495.0301,-3.799000000000035
1092,1092,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,2.0,0.2,259.95,266.8624,272.6435,277.1134,280.2564,282.2041,283.1872,283.4727,283.2976,282.8099,282.025,280.8015,278.8387,275.7007,270.8674,263.8119,254.0971,241.476,225.9741,207.9259,359.11861895277224,409.51562301585153,648.6747,363.4367,2224.5254,-12.995900000000006
1093,1093,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,3.0,0.3,341.8711,327.2193,314.9941,305.0526,297.2122,291.2289,286.8122,283.6668,281.5449,280.2998,279.9285,280.5972,282.6441,286.5536,292.9023,302.2818,315.2184,332.1166,353.2619,378.9144,255.37556287275424,317.95841968585006,1012.1114,185.9568,1861.0887,-5.2210999999999785
1094,1094,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,4.0,0.4,262.3322,268.5943,273.8839,278.0503,281.0903,283.1377,284.4293,285.2571,285.9201,286.6828,287.7448,289.225,291.1592,293.5117,296.1993,299.1263,302.2259,305.5004,309.0522,313.0972,262.7243902862757,210.1911515467328,1198.0682,258.2714000000001,1675.1319,-14.662300000000016
1095,1095,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,5.0,0.5,265.7288,268.523,271.1034,273.4671,275.6125,277.5385,279.2406,280.7043,281.894,282.74,283.123,282.863,281.7148,279.3773,275.5185,269.8187,262.0267,252.0191,239.8483,225.7634,213.9247497660621,367.941355710115,1456.3396,397.7974999999999,1416.8605,-21.7115
1096,1096,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,6.0,0.6,225.7765,236.4895,245.8829,253.8548,260.3929,265.5686,269.5216,272.4424,274.56,276.1383,277.4829,278.9512,280.9589,283.9744,288.4941,294.9988,303.9016,315.5039,329.9823,347.4272,206.7967479023247,401.7208766151522,1854.1371,370.0446999999999,1019.063,-35.23140000000001
1097,1097,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,7.0,0.7,217.7437,227.6686,236.5471,244.3886,251.243,257.2028,262.403,267.0177,271.2573,275.3642,279.6096,284.2896,289.7196,296.2279,304.1482,313.8144,325.5622,339.7444,356.7687,377.1685,252.1841046196025,423.95450527763046,2224.1818,311.3049000000001,649.0183000000002,-45.24719999999997
1098,1098,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,8.0,0.8,253.5798,254.8609,256.2707,257.9926,260.142,262.7729,265.8976,269.5118,273.6202,278.2574,283.5015,289.4799,296.3698,304.3961,313.8284,324.983,338.2332,354.0358,372.9821,395.8893,310.2721889163581,368.1781183590206,2535.4867,193.5999999999999,337.7134000000001,-41.4271
1099,1099,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,9.0,0.9,301.6402,294.1551,287.9927,283.2849,280.0921,278.3961,278.1108,279.1041,281.2221,284.3101,288.2268,292.8514,298.0889,303.8748,310.1862,317.0587,324.6089,333.0606,342.7696,354.2461,274.0672460444093,345.2127083817304,2729.0867,144.11340000000018,144.11340000000018,-27.65390000000002
1100,1100,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,354.39771709027394,394.52759598509545,0.0,374.816,4634.9595,-20.0
1101,1101,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1.0,0.1,337.5481,323.1082,310.9416,300.9458,292.9944,286.9136,282.4903,279.5016,277.7531,277.1179,277.5656,279.1793,282.1553,286.7862,293.427,302.4518,314.2111,329.0063,347.1014,368.7895,223.33585309707712,189.51551841841223,374.816,263.28620000000006,4260.1435,-7.136400000000037
1102,1102,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,2.0,0.2,236.0242,247.4216,257.1528,265.0207,271.0267,275.347,278.2766,280.1552,281.2921,281.8993,282.0426,281.6133,280.3259,277.7424,273.3276,266.5333,256.9032,244.1833,228.412,209.9629,336.392990024056,277.07804131443913,638.1022,434.2544,3996.8573,-19.85300000000001
1103,1103,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,3.0,0.3,322.8777,311.2549,301.5605,293.7863,287.8285,283.4758,280.4301,278.3482,276.8905,275.7656,274.7613,273.7632,272.7569,271.8166,271.0804,270.7134,270.8649,271.6255,272.9957,274.8753,338.37141476979207,282.4457692507084,1072.3566,378.979,3562.6029,-12.974199999999996
1104,1104,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,4.0,0.4,327.0041,317.2931,309.0067,301.9692,296.0387,291.0912,287.0129,283.697,281.0448,278.9678,277.3922,276.2605,275.5328,275.1849,275.2047,275.5861,276.3231,277.4036,278.8064,280.5,246.5700844092564,224.7196161622749,1451.3356,372.8915,3183.6239,-6.7087999999999965
1105,1105,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,5.0,0.5,254.8102,262.1938,268.4236,273.3225,276.8503,279.0918,280.2218,280.4593,280.0205,279.0799,277.7434,276.0351,273.8978,271.205,267.7843,263.449,258.0345,251.433,243.6203,234.6652,249.4570964301353,215.3051963748178,1824.2271,514.7107999999998,2810.7324,-20.158200000000026
1106,1106,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,6.0,0.6,254.2489,258.5565,262.3384,265.5595,268.1933,270.2229,271.6393,272.4388,272.6189,272.1727,271.0849,269.3276,266.859,263.625,259.5637,254.6123,248.7162,241.8381,233.9642,225.1075,411.1374282713103,238.38692036203497,2338.9379,579.7401,2296.0216,-30.57710000000003
1107,1107,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,7.0,0.7,380.8804,355.4928,334.3626,317.1069,303.3788,292.7702,284.7904,278.8937,274.5298,271.1945,268.4665,266.025,263.6496,261.2062,258.6256,255.8771,252.9432,249.7967,246.3848,242.6208,304.84852890963066,177.1175973686566,2918.678,548.5725000000002,1716.2815,-9.6798
1108,1108,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,8.0,0.8,302.4927,300.4965,298.4889,296.212,293.5343,290.4386,286.9879,283.2805,279.4048,275.4014,271.2381,266.7997,261.8916,256.2565,249.6024,241.6395,232.1228,220.8928,207.9063,193.2481,193.92001052619463,312.96644271378545,3467.2505,615.0034999999998,1167.7089999999998,-13.76139999999998
1109,1109,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,9.0,0.9,211.4191,227.1905,240.7219,251.7002,260.0344,265.837,269.3779,271.0292,271.2169,270.3881,268.9974,267.5061,266.3842,266.1056,267.1259,269.8424,274.5412,281.3483,290.2013,300.8609,233.3581320560112,323.87664055579546,4082.254,552.7055,552.7055,-40.21300000000002
1110,1110,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,379.5265781484626,467.9417055399789,0.0,354.4017,2903.6207,15.845699999999963
1111,1111,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1.0,0.1,357.1629,338.1975,322.3183,309.3196,299.0022,291.1293,285.4279,281.6232,279.4884,278.896,279.8588,282.5523,287.3147,294.6213,305.0371,319.1591,337.5697,360.8349,389.589,424.7511,207.18358888178992,199.6047265435389,354.4017,174.13030000000003,2549.219,15.845699999999963
1112,1112,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,2.0,0.2,223.8932,238.9565,251.8602,262.3385,270.398,276.2841,280.4044,283.2309,285.2009,286.6316,287.6574,288.1942,287.9359,286.3849,282.9189,276.8924,267.7638,255.2288,239.3316,220.518,400.9703248428908,309.28502090697367,528.532,329.7799,2375.0887,15.845699999999963
1113,1113,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,3.0,0.3,373.2097,349.9446,330.7775,315.4509,303.6757,295.0523,289.0697,285.1535,282.7365,281.3252,280.5501,280.1918,280.1835,280.5937,281.5894,283.3881,286.2015,290.1839,295.397,301.8022,429.5630316893856,222.6636760158347,858.3119,301.74919999999986,2045.3088,15.845699999999963
1114,1114,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,4.0,0.4,399.5343,375.0392,354.8803,338.2751,324.673,313.6457,304.8245,297.8648,292.4288,288.1757,284.7562,281.8078,278.9547,275.8131,272.0068,267.1939,261.1017,253.564,244.5493,234.17,326.97208407710934,302.23132835259935,1160.0611,330.1666,1743.5596,15.845699999999963
1115,1115,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,5.0,0.5,322.3136,318.5919,315.3093,312.1019,308.7515,305.1752,301.3976,297.5152,293.6625,289.988,286.6422,283.7778,281.5533,280.1363,279.6965,280.3892,282.3294,285.564,290.0537,295.6727,257.0418011110966,283.2697253243605,1490.2277,259.90200000000004,1413.393,15.845699999999963
1116,1116,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,6.0,0.6,264.5001,271.2758,277.0629,281.664,285.0078,287.1431,288.2152,288.4305,288.022,287.2182,286.2209,285.1921,284.2483,283.4624,282.8695,282.477,282.2764,282.2551,282.407,282.7384,361.5481060991452,203.42965748150763,1750.1297,313.16539999999986,1153.491,15.845699999999963
1117,1117,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,7.0,0.7,344.3717,329.8705,317.8442,308.1256,300.5129,294.7409,290.4851,287.3836,285.0632,283.1593,281.3236,279.2214,276.5248,272.9088,268.0583,261.689,253.5802,243.6129,231.8021,218.3097,300.6687384283991,265.9358880230377,2063.2951,398.7924000000002,840.3256000000001,15.845699999999963
1118,1118,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,8.0,0.8,298.7678,297.2416,295.8286,294.3363,292.6489,290.7205,288.558,286.2003,283.6995,281.1107,278.4899,275.899,273.4127,271.1226,269.1315,267.5396,266.4199,265.7925,265.6039,265.7196,397.5838229938879,447.4411310722808,2462.0875,317.68309999999974,441.5331999999999,15.845699999999963
1119,1119,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,9.0,0.9,373.2141,352.9184,336.0734,322.2506,311.0984,302.2868,295.4974,290.4456,286.9176,284.8112,284.1664,285.1813,288.207,293.7182,302.2638,314.4052,330.6639,351.5067,377.4045,409.0018,190.2777354538551,349.9701623969129,2779.7706,123.85010000000013,123.85010000000013,15.845699999999963
1120,1120,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,290.8975422291676,261.867832342626,0.0,446.1632,3243.5633,-20.0
1121,1121,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,1.0,0.1,287.3116,284.1639,281.4716,279.2382,277.4473,276.0609,275.0235,274.2678,273.722,273.3146,272.9772,272.6456,272.2592,271.7607,271.097,270.221,269.0957,267.6974,266.0188,264.0684,292.1883299483169,359.1266490243954,446.1632,402.8889,2797.4001,-17.989100000000008
