,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2830,2830,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,372.0,0.0,369.5048,2059.5832,-40.0
2831,2831,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,1.0,,,,,,,,,0.1,354.2991,338.3622,323.8497,311.2401,300.791,292.547,286.3846,282.0815,279.3912,278.1096,278.1233,279.4349,282.1625,286.5151,292.7434,301.0731,311.6296,324.3683,339.029,355.1287,174.0,372.0,369.5048,181.7452,1690.0784,-20.45299999999997
2832,2832,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2.0,,,,,,,,,0.2,195.8933,216.5589,234.9634,250.4164,262.6425,271.769,278.2459,282.7271,285.947,288.617,291.3557,294.653,298.862,304.2067,310.7973,318.6462,327.6819,337.7613,348.6809,360.1889,374.0,314.5897435897436,551.25,151.09699999999998,1508.3331999999998,-41.231
2833,2833,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,3.0,,,,,,,,,0.3,354.7176,336.6498,320.8299,307.9726,298.4108,292.1118,288.7566,287.8502,288.8317,291.1575,294.3489,298.0048,301.7926,305.4321,308.6848,311.3571,313.3166,314.5145,315.0046,314.9468,171.0,374.0,702.347,101.86149999999998,1357.2361999999998,-20.888199999999983
2834,2834,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,4.0,,,,,,,,,0.4,193.7513,215.3216,234.7166,251.2695,264.706,275.1275,282.929,288.6829,293.0246,296.5622,299.825,303.246,307.1696,311.8667,317.546,324.3524,332.3533,341.5181,351.7026,362.6478,373.0,219.15384615384616,804.2085,126.9905,1255.3746999999998,-37.8725
2835,2835,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,5.0,,,,,,,,,0.5,354.3977,337.0192,321.9018,309.7548,300.892,295.2444,292.4359,291.8886,292.9263,294.8503,296.9793,298.6591,299.2582,298.1704,294.8405,288.8198,279.8429,267.9094,253.3399,236.7821,173.0,372.0,931.199,169.6436,1128.3842,-17.755600000000015
2836,2836,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,6.0,,,,,,,,,0.6,195.7551,217.3158,236.6678,253.1137,266.3356,276.379,283.5761,288.4392,291.559,293.5318,294.9247,296.2734,298.0958,300.9004,305.1727,311.3307,319.6564,330.22,342.8235,356.988,373.0,183.25641025641025,1100.8426,189.1146000000001,958.7406,-36.62099999999998
2837,2837,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,7.0,,,,,,,,,0.7,354.4473,337.075,321.8805,309.5391,300.3386,294.1935,290.7195,289.3378,289.3745,290.1327,290.9259,291.0822,289.937,286.8349,281.1611,272.4084,260.271,244.7421,226.1836,205.3367,176.12820512820514,372.0,1289.9572,271.23339999999985,769.626,-18.806500000000028
2838,2838,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,8.0,,,,,,,,,0.8,198.0528,218.782,237.2986,252.8981,265.2511,274.3896,280.6324,284.4837,286.5374,287.409,287.7073,288.0352,289.0027,291.23,295.3211,301.8012,311.0253,323.0805,337.7149,354.322,371.0,212.02564102564105,1561.1906,245.64110000000005,498.3926000000001,-38.61040000000003
2839,2839,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,9.0,,,,,,,,,0.9,352.4471,335.0335,319.7219,307.1653,297.6454,291.0882,287.1391,285.2673,284.8648,285.3183,286.0427,286.4842,286.1081,284.3923,280.8446,275.0502,266.7447,255.8928,242.7466,227.8574,281.69230769230774,372.0,1806.8317,252.75150000000008,252.75150000000008,-21.911800000000028
2840,2840,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,371.0,0.0,369.8841,2042.7743000000005,-40.0
2841,2841,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,1.0,,,,,,,,,0.1,354.2991,338.3621,323.8496,311.2398,300.7903,292.5455,286.3816,282.0757,279.3805,278.0905,278.0905,279.3805,282.0757,286.3816,292.5455,300.7903,311.2398,323.8496,338.3621,354.2991,173.0,372.0,369.8841,183.5005,1672.8902000000005,-20.4545
2842,2842,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2.0,,,,,,,,,0.2,195.0621,215.8885,234.4386,250.0169,262.345,271.5494,278.0814,282.5972,285.8344,288.5081,291.2402,294.5248,298.7186,304.0496,310.6318,318.481,327.5283,337.6316,348.5867,360.1393,373.0,316.5897435897436,553.3846,152.93920000000003,1489.3897000000002,-41.45060000000001
2843,2843,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,3.0,,,,,,,,,0.3,353.8333,335.8783,320.1654,307.4069,297.9342,291.7138,288.4268,287.5795,288.6135,290.9893,294.2336,297.9523,301.8208,305.5676,308.9628,311.8197,314.0098,315.4843,316.2919,316.5822,174.0,373.0,706.3238,100.63850000000002,1336.4505,-21.286200000000008
2844,2844,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,4.0,,,,,,,,,0.4,196.1646,217.1785,236.0734,252.2009,265.2968,275.4633,283.0891,288.7355,293.024,296.5479,299.8215,303.2638,307.2055,311.9045,317.5574,324.2991,332.1904,341.1988,351.1842,361.8975,372.0,225.28205128205127,806.9623,123.27009999999996,1235.812,-37.5367
2845,2845,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,5.0,,,,,,,,,0.5,353.6839,336.5711,321.6818,309.7143,300.979,295.4109,292.6433,292.1122,293.1573,295.0979,297.2713,299.0439,299.806,298.9747,296.0171,290.5026,282.1765,271.0366,257.387,241.8443,174.0,372.0,930.2324,161.2084000000001,1112.5419000000002,-17.589099999999974
2846,2846,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,6.0,,,,,,,,,0.6,196.5918,218.0008,237.2228,253.5681,266.7232,276.7353,283.936,288.8353,292.0204,294.0828,295.5826,297.046,298.9782,301.8716,306.194,312.3465,320.5978,331.0129,343.3981,357.2902,372.0,189.3846153846154,1091.4408,179.29459999999995,951.3335,-36.264700000000005
2847,2847,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,7.0,,,,,,,,,0.7,353.703,336.5754,321.6054,309.4622,300.432,294.4308,291.0795,289.8065,289.9474,290.8159,291.7379,292.0563,291.1229,288.3006,282.9929,274.7082,263.15,248.3115,230.5425,210.5601,174.0,372.0,1270.7354,256.22399999999993,772.0389,-18.569200000000023
2848,2848,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,8.0,,,,,,,,,0.8,196.3144,217.4228,236.2986,252.231,264.8877,274.3012,280.7933,284.873,287.1386,288.2087,288.6915,289.1849,290.2895,292.6115,296.7387,303.1805,312.2807,324.1229,338.4628,354.713,371.0,196.64102564102564,1526.9594,244.5114000000001,515.8149000000001,-38.698800000000006
2849,2849,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,9.0,,,,,,,,,0.9,352.4068,334.965,319.6475,307.1129,297.6437,291.1605,287.2976,285.507,285.1571,285.6041,286.2247,286.4186,285.5972,283.181,278.6221,271.4613,261.4112,248.4443,232.858,215.2858,291.948717948718,371.0,1771.4708,271.3035,271.3035,-21.839499999999987
2850,2850,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0,373.0,0.0,368.9561,2053.7324,-40.0
2851,2851,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,1.0,,,,,,,,,0.1,355.1287,339.0291,324.3686,311.6303,301.0746,292.7464,286.5211,282.1741,279.4563,278.1616,278.1753,279.5,282.2551,286.6516,292.9428,301.3567,312.0198,324.8872,339.696,355.9583,172.0,373.0,368.9561,180.42240000000004,1684.7763,-20.25360000000001
2852,2852,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2.0,,,,,,,,,0.2,194.2854,215.3228,234.0617,249.8,262.2567,271.5603,278.1669,282.7399,286.0246,288.7429,291.5227,294.8616,299.1179,304.5192,311.1778,319.1066,328.234,338.4154,349.4453,361.0696,371.0,317.5897435897436,549.3785,150.96859999999992,1504.3538999999998,-41.439700000000016
2853,2853,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,3.0,,,,,,,,,0.3,352.1588,334.5182,319.0992,306.607,297.3688,291.3501,288.2337,287.5296,288.6841,291.1628,294.4971,298.2971,302.2416,306.0615,309.5285,312.4569,314.7187,316.2655,317.1457,317.509,171.0,373.0,700.3471,100.57630000000006,1353.3853,-21.6499
2854,2854,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,4.0,,,,,,,,,0.4,193.5883,215.0139,234.2978,250.7838,264.2019,274.6525,282.5243,288.3811,292.8473,296.5196,299.9151,303.4547,307.4698,312.2179,317.895,324.6352,332.4991,341.4558,351.3686,361.9937,371.0,212.02564102564105,800.9234,130.51570000000004,1252.8089999999995,-38.347500000000025
2855,2855,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,5.0,,,,,,,,,0.5,352.682,335.5771,320.7136,308.7941,300.1286,294.6472,291.9731,291.5278,292.6319,294.5799,296.6787,298.2574,298.6633,297.267,293.4904,286.8663,277.1208,264.2578,248.6179,230.885,171.0,373.0,931.4391,180.94429999999988,1122.2932999999998,-18.3528
2856,2856,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,6.0,,,,,,,,,0.6,193.9617,215.7228,235.2633,251.8798,265.2488,275.4107,282.6933,287.606,290.7388,292.6907,294.0359,295.3229,297.088,299.8631,304.1597,310.4206,318.9463,329.8149,342.8218,357.4662,373.0,183.25641025641025,1112.3834,199.4329,941.349,-37.58929999999998
2857,2857,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,7.0,,,,,,,,,0.7,354.2565,336.7051,321.3527,308.8813,299.5814,293.3668,289.8497,288.4469,288.4801,289.2489,290.0649,290.2559,289.1574,286.1147,280.5136,271.8465,259.8065,244.3849,225.9413,205.2142,202.7692307692308,373.0,1311.8163,269.0706,741.9160999999999,-19.633199999999988
2858,2858,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,8.0,,,,,,,,,0.8,220.0324,236.3112,250.7709,262.8387,272.2555,279.062,283.5364,286.1085,287.2824,287.5836,287.5408,287.6921,288.5999,290.8514,295.0295,301.6461,311.0476,323.3145,338.1879,355.0535,374.0,214.02564102564105,1580.8869,219.8797,472.8454999999999,-33.93799999999999
2859,2859,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,9.0,,,,,,,,,0.9,356.1693,339.3705,324.4791,312.0958,302.4912,295.6186,291.1791,288.7118,287.6797,287.5313,287.7283,287.7468,287.0668,285.1692,281.5563,275.8026,267.63,256.9873,244.1093,229.5285,202.7692307692308,371.0,1800.7666,252.9658,252.9658,-17.381399999999985
2860,2860,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,0.0,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0,373.0,0.0,368.6227,2022.2588,-40.0
2861,2861,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,1.0,,,,,,,,,0.1,356.7878,340.3629,325.406,312.41,301.6403,293.1423,286.7882,282.3477,279.5651,278.2272,278.2135,279.5214,282.2667,286.6577,292.9459,301.3582,312.0205,324.8875,339.6961,355.9583,173.0,373.0,368.6227,178.49040000000002,1653.6361000000002,-19.857700000000023
2862,2862,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2.0,,,,,,,,,0.2,195.2141,216.1779,234.8396,250.4963,262.8684,272.0862,278.6086,283.1019,286.3139,288.9684,291.6941,294.9886,299.2098,304.5841,311.2226,319.1368,328.2537,338.4277,349.4524,361.0729,374.0,315.5897435897436,547.1131,147.68200000000002,1475.1457,-40.91379999999998
2863,2863,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,3.0,,,,,,,,,0.3,354.7411,336.6987,320.9073,308.082,298.5555,292.2941,288.9773,288.1091,289.128,291.4908,294.7194,298.4142,302.2444,305.9311,309.2371,311.9697,313.9964,315.2679,315.837,315.862,171.0,371.0,694.7951,99.2367999999999,1327.4637,-20.705899999999986
2864,2864,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,4.0,,,,,,,,,0.4,193.7822,215.3838,234.8104,251.3953,264.864,275.3175,283.1494,288.9303,293.2922,296.8383,300.0904,303.4722,307.3161,311.8795,317.3576,323.8842,331.5199,340.2351,349.8949,360.259,372.0,229.4102564102564,794.0319,123.96340000000008,1228.2269,-37.682500000000005
2865,2865,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,5.0,,,,,,,,,0.5,353.5957,336.4067,321.4627,309.4673,300.7313,295.1856,292.4569,291.974,293.0715,295.0671,297.3026,299.1543,300.0288,299.3634,296.6471,291.4689,283.5872,273.0028,260.0091,245.1987,171.0,374.0,917.9953,158.18349999999987,1104.2635,-17.814399999999978
2866,2866,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,6.0,,,,,,,,,0.6,194.077,215.951,235.6008,252.3251,265.8053,276.0902,283.5182,288.6096,291.9635,294.1828,295.8373,297.4602,299.5602,302.6305,307.1366,313.4757,321.9125,332.5081,345.0671,359.1265,374.0,187.3846153846154,1076.1788,178.2917,946.0800000000002,-36.90980000000002
2867,2867,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,7.0,,,,,,,,,0.7,355.217,337.6363,322.2741,309.8191,300.5665,294.4311,291.024,289.7586,289.9516,290.897,291.9011,292.287,291.3877,288.5481,283.1552,274.7047,262.8929,247.7135,229.5264,209.0676,173.0,372.0,1254.4705,255.72140000000013,767.7883000000002,-18.568899999999985
2868,2868,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,8.0,,,,,,,,,0.8,195.5372,216.8548,235.9151,251.9997,264.7739,274.2713,280.818,284.9287,287.207,288.2762,288.7479,289.2229,290.304,292.6005,296.7035,303.1265,312.2165,324.06,338.4127,354.6852,374.0,197.64102564102564,1510.1919,243.84559999999988,512.0669,-38.7287
2869,2869,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,9.0,,,,,,,,,0.9,354.8684,336.9154,321.1366,308.207,298.4165,291.6857,287.6421,285.7272,285.2979,285.6996,286.3006,286.4956,285.6937,283.3156,278.8154,271.736,261.7914,248.9538,233.5177,216.1114,283.8205128205128,374.0,1754.0375,268.22130000000016,268.22130000000016,-21.314300000000003
