,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2516,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,6.0,,,0.6,202.6181,221.6772,238.8326,253.4869,265.3745,274.5493,281.3185,286.1505,289.5841,292.1611,294.3903,296.7383,299.6355,303.4811,308.6339,315.3835,323.9055,334.2123,346.1178,359.2327,344.2766799207391,372.99646729034737,1181.6981,135.27819999999997,363.5282,-38.45069999999998
2517,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,7.0,,,0.7,330.6381,317.9461,307.0024,298.3557,292.253,288.657,287.3151,287.8545,289.8776,293.036,297.0726,301.8324,307.2493,313.3168,320.0554,327.4817,335.5843,344.3094,353.5556,363.1776,250.069473095762,372.9999340562945,1316.9763,44.931100000000015,228.25,-24.343000000000018
2518,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,8.0,,,0.8,258.2765,266.0682,273.1082,279.1981,284.302,288.5366,292.1311,295.3741,298.5608,301.9518,305.7488,310.0866,315.0372,320.6204,326.8164,333.5766,340.8321,348.4998,356.4856,364.6879,204.2266378785888,338.7721485999606,1361.9074,60.87879999999996,183.3189,-24.46339999999998
2519,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,9.0,,,0.9,218.1472,231.6306,244.2985,255.8781,266.2261,275.329,283.2811,290.2496,296.4337,302.0267,307.1865,312.0166,316.5594,320.8015,324.6891,328.1523,331.1334,333.6139,335.6342,337.2999,218.38844999148844,372.9999520954357,1422.7862,122.44010000000004,122.44010000000004,-37.67099999999999
2520,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.999952304124,372.9999408855035,0.0,368.7879,2108.6983,-40.0
2521,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,1.0,,,,0.1,355.9582,339.696,324.8873,312.0201,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0201,324.8873,339.696,355.9582,360.8520627715688,273.9293349481233,368.7879,176.61240000000004,1739.9104000000002,-20.0557
2522,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2.0,,,,0.2,350.9964,341.3544,332.1363,323.5433,315.7611,308.9505,303.2366,298.6974,295.3516,293.1476,291.9542,291.5557,291.6556,291.8937,291.8793,291.2409,289.6865,287.0619,283.3923,278.8912,301.55825506175984,274.18833149492235,545.4003,179.53599999999994,1563.2980000000002,-4.049500000000023
2523,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,3.0,,,,0.3,303.7749,305.675,306.9982,307.5823,307.3819,306.46,304.9598,303.0644,300.9568,298.7876,296.6565,294.6063,292.6304,290.6858,288.7113,286.6453,284.4402,282.0728,279.5489,276.9023,173.00027949443356,372.9999258352346,724.9363,172.75920000000008,1383.7620000000002,-6.5400000000000205
2524,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,4.0,,,,0.4,195.4047,216.7313,236.0476,252.6789,266.2685,276.7788,284.4433,289.6924,293.0744,295.1901,296.6492,298.0471,299.9526,302.8945,307.3383,313.6465,322.0289,332.4932,344.8132,358.5308,372.9997947790728,173.00069230299275,897.6955,179.3780999999999,1211.0028,-36.22120000000001
2525,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,5.0,,,,0.5,354.5088,337.2072,322.0996,309.8653,300.7921,294.7897,291.4645,290.2237,290.3752,291.1987,291.9787,292.0088,290.5839,287.0057,280.6177,270.8792,257.4667,240.3795,220.0138,197.1737,173.00027575924128,372.9999591685682,1077.0736,275.3623,1031.6247,-18.21030000000001
2526,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,6.0,,,,0.6,195.5471,216.8721,235.9344,252.0105,264.7583,274.2025,280.6596,284.6357,286.7294,287.5651,287.7646,287.9494,288.7551,290.8333,294.8231,301.2836,310.5966,322.8626,337.8245,354.8514,214.9166835422328,274.43488182641244,1352.4359,296.3727000000001,756.2624000000001,-38.797500000000014
2527,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,7.0,,,,0.7,222.8652,230.7525,238.5052,246.0317,253.2255,259.9786,266.1981,271.8202,276.8151,281.1802,284.9209,288.0261,290.446,292.0816,292.7936,292.4324,290.8859,288.1319,284.2797,279.5861,372.9999335625205,368.2030786555798,1648.8086,295.96399999999994,459.8897,-53.02140000000003
2528,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,8.0,,,,0.8,353.17,334.4947,317.9625,304.2676,293.7476,286.3933,281.919,279.8687,279.7299,281.0344,283.4301,286.7196,290.8656,295.9672,302.2104,309.8016,318.8926,329.5114,341.514,354.5724,372.99994116803697,372.99971856632055,1944.7726,109.75479999999992,163.9257,-26.60669999999999
2529,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,9.0,,,,0.9,360.3752,348.1516,336.7039,326.3585,317.3764,309.9448,304.177,300.1197,297.7656,297.0685,297.9588,300.3557,304.1751,309.3314,315.735,323.2852,331.8616,341.3163,351.4693,362.1092,282.3232225252639,273.189814320261,2054.5274,54.17090000000008,54.17090000000008,-3.055200000000013
2530,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.9999384294873,372.9999798696959,0.0,368.7878,2122.8031,-40.0
2531,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,1.0,,,,0.1,355.9582,339.696,324.8873,312.0201,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0201,324.8873,339.696,355.9583,360.8868360204027,273.5056748415632,368.7878,176.7761,1754.0153000000005,-20.0557
2532,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2.0,,,,0.2,351.0252,341.3776,332.1542,323.5567,315.7706,308.9567,303.24,298.6979,295.3489,293.1406,291.9409,291.533,291.619,291.8373,291.7956,291.1212,289.5213,286.8421,283.1097,278.5397,301.6379721186163,273.000676056252,545.5639,180.61249999999995,1577.2392000000002,-4.043299999999988
2533,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,3.0,,,,0.3,303.8421,305.7299,307.0413,307.6142,307.4031,306.4705,304.9591,303.051,300.9278,298.7387,296.5808,294.4949,292.471,290.4632,288.4077,286.2403,283.9126,281.4021,278.7171,275.8961,173.00017393557948,372.999859397754,726.1764,174.70230000000004,1396.6267000000005,-6.5294999999999845
2534,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,4.0,,,,0.4,195.4053,216.7317,236.0457,252.6722,266.2541,276.7528,284.4018,289.6311,292.9892,295.0776,296.5072,297.8754,299.7536,302.6743,307.1065,313.4163,321.8161,332.3144,344.6837,358.4627,372.9998588185834,173.00056741580954,900.8787,180.7001,1221.9244,-36.24720000000002
2535,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,5.0,,,,0.5,354.502,337.1932,322.0774,309.8338,300.7499,294.7355,291.397,290.142,290.2793,291.089,291.8568,291.8773,290.4466,286.8671,280.4833,270.7549,257.3584,240.2927,219.9531,197.1424,173.00015889265677,372.99994384109607,1081.5788,276.6388999999999,1041.2243,-18.2645
2536,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,6.0,,,,0.6,195.5376,216.8531,235.9058,251.9721,264.7102,274.1446,280.5923,284.5596,286.6454,287.4746,287.6694,287.8518,288.6576,290.7388,294.7346,301.2041,310.529,322.8094,337.7878,354.8327,213.673601659992,272.99999164850897,1358.2177,298.81470000000013,764.5854000000002,-38.855399999999975
2537,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,7.0,,,,0.7,221.8247,229.9051,237.833,245.5108,252.8289,259.6789,265.9695,271.6397,276.6632,281.0398,284.7761,287.8607,290.2419,291.8176,292.4445,291.9698,290.2792,287.3508,283.2977,278.383,372.9999649029005,370.3024772597811,1657.0324,300.20720000000006,465.7707,-53.3211
2538,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,8.0,,,,0.8,353.0982,334.3571,317.7699,304.0336,293.4867,286.1188,281.6415,279.596,279.4677,280.7885,283.2084,286.5358,290.7418,295.9361,302.3164,310.0997,319.4446,330.3801,342.7564,356.2316,372.999921483292,370.3501400770534,1957.2396,109.8897999999997,165.56349999999998,-26.88119999999998
2539,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,9.0,,,,0.9,360.3374,348.0777,336.5977,326.2252,317.2226,309.778,304.0051,299.9499,297.6032,296.915,297.8095,300.1967,303.9805,309.0612,315.3343,322.6856,330.9858,340.0852,349.8115,359.9703,284.9378556283602,274.7280242766581,2067.1294,55.67370000000028,55.67370000000028,-3.22199999999998
2540,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.9999589407368,372.9999573612786,0.0,368.7879,2114.2395,-40.0
2541,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,1.0,,,,0.1,355.9583,339.696,324.8873,312.0201,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0201,324.8873,339.696,355.9583,360.857273767852,273.8663160196691,368.7879,176.63670000000008,1745.4516,-20.0557
2542,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2.0,,,,0.2,351.0007,341.3579,332.1389,323.5453,315.7625,308.9514,303.2371,298.6975,295.3512,293.1466,291.9522,291.5523,291.6502,291.8853,291.8668,291.2231,289.6619,287.0292,283.3503,278.8389,301.4414729399552,273.93031991028886,545.4246,179.71389999999997,1568.8149,-4.048600000000022
2543,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,3.0,,,,0.3,303.6782,305.5974,306.9379,307.5369,307.3486,306.436,304.9423,303.0508,300.9446,298.7746,296.6401,294.584,292.5989,290.6414,288.6498,286.5619,284.3299,281.9308,279.3709,276.6851,173.0001866677847,372.9997852329935,725.1385,173.21269999999993,1389.101,-6.564000000000021
2544,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,4.0,,,,0.4,195.3981,216.7188,236.03,252.6573,266.244,276.7521,284.4148,289.6621,293.0419,295.1547,296.6104,298.0045,299.9062,302.8452,307.2876,313.5969,321.9835,332.4553,344.7858,358.5163,372.99986383391865,173.00127092495538,898.3512,179.7618000000001,1215.8883,-36.247900000000016
2545,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,5.0,,,,0.5,354.5045,337.1988,322.0871,309.8489,300.7721,294.7663,291.438,290.1944,290.3436,291.1651,291.9437,291.973,290.5482,286.971,280.5851,270.8497,257.4416,240.3597,220.0003,197.1671,173.00017392468945,372.9998642963288,1078.113,275.7101,1036.1265,-18.2337
2546,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,6.0,,,,0.6,195.5434,216.8648,235.9236,251.9964,264.7412,274.1825,280.6371,284.6111,286.7032,287.5378,287.7367,287.9217,288.7282,290.8078,294.7996,301.2628,310.5792,322.849,337.8152,354.8466,213.96252924981832,274.1690314785534,1353.8231,297.4547,760.4164000000001,-38.8175
2547,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,7.0,,,,0.7,222.0706,230.1101,238.0013,245.6479,252.9413,259.773,266.0516,271.716,276.7394,281.1222,284.8722,287.9799,290.3967,292.0238,292.7218,292.341,290.7691,287.9838,284.0955,279.3621,372.99995916857335,369.1422752498504,1651.2778,297.80499999999984,462.96170000000006,-53.226999999999975
2548,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,8.0,,,,0.8,353.1198,334.3991,317.8302,304.1097,293.5761,286.2194,281.752,279.7157,279.5958,280.9232,283.3456,286.6671,290.8534,296.007,302.3184,309.9976,319.1989,329.9507,342.1068,355.3342,372.9999591685871,371.0830318100766,1949.0828,109.731,165.15670000000023,-26.7806
2549,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,9.0,,,,0.9,360.3523,348.1071,336.6407,326.2804,317.288,309.8511,304.0829,300.0291,297.6804,296.9876,297.8764,300.2594,304.0444,309.1365,315.4365,322.8356,331.2082,340.4058,350.2539,360.553,284.30829390431575,273.63548374382657,2058.8138,55.42570000000024,55.42570000000024,-3.148900000000026
2550,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.9999589486819,372.9999395616131,0.0,368.7879,2117.1418,-40.0
2551,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,1.0,,,,0.1,355.9583,339.696,324.8873,312.0201,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0201,324.8873,339.696,355.9582,360.88754418981847,273.4973500117947,368.7879,176.77929999999998,1748.3538999999998,-20.0557
2552,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2.0,,,,0.2,351.0258,341.378,332.1546,323.557,315.7708,308.9569,303.2401,298.698,295.3489,293.1405,291.9407,291.5325,291.6183,291.8362,291.7939,291.1188,289.5181,286.8378,283.1042,278.5327,301.5855494187589,273.2051055731983,545.5672,180.53830000000005,1571.5746,-4.043099999999981
2553,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,3.0,,,,0.3,303.7986,305.695,307.0142,307.5939,307.3884,306.4604,304.9526,303.0474,300.9268,298.7403,296.5858,294.5045,292.4873,290.4891,288.4467,286.2967,283.991,281.507,278.8527,276.0653,173.00004083143077,372.9999387738553,726.1055,174.46360000000004,1391.0362999999998,-6.539600000000007
2554,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,4.0,,,,0.4,195.4027,216.7271,236.0399,252.666,266.2483,276.7485,284.3997,289.6322,292.9944,295.0875,296.5222,297.8957,299.7788,302.7034,307.1381,313.4484,321.8463,332.3402,344.7027,358.4728,372.9997358044424,173.00028143367945,900.5691,180.55899999999983,1216.5726999999997,-36.25150000000002
2555,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,5.0,,,,0.5,354.5018,337.1929,322.0774,309.8343,300.7513,294.7382,291.4013,290.1484,290.2878,291.0998,291.8698,291.8921,290.4627,286.884,280.5001,270.7707,257.3724,240.304,219.9609,197.1463,173.00017393557948,372.99993706951614,1081.1281,276.49530000000004,1036.0137,-18.2618
2556,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,6.0,,,,0.6,195.5382,216.8544,235.9078,251.975,264.714,274.1495,280.5982,284.5666,286.6535,287.4837,287.6793,287.8623,288.6684,290.7495,294.7448,301.2134,310.537,322.8157,337.7922,354.8349,214.0720493179089,274.61223759060545,1357.6234,297.8387,759.5183999999999,-38.85050000000001
2557,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,7.0,,,,0.7,222.1561,230.1726,238.0424,245.6699,252.9469,259.7651,266.0332,271.69,276.7091,281.091,284.8443,287.9604,290.3919,292.0415,292.7711,292.4322,290.9131,288.1913,284.3757,279.7219,372.9999108439285,369.3867706633037,1655.4621,297.41100000000006,461.6796999999999,-53.23489999999998
2558,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,8.0,,,,0.8,353.1212,334.4017,317.8334,304.1129,293.5789,286.2218,281.7548,279.7201,279.6041,280.9379,283.37,286.7045,290.907,296.08,302.4132,310.1161,319.3422,330.1193,342.3008,355.5535,372.9999591685692,371.3468839552525,1952.8731,109.2427,164.26869999999985,-26.778200000000027
2559,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,9.0,,,,0.9,360.3535,348.1097,336.645,326.2868,317.2972,309.8639,304.1004,300.0526,297.7114,297.0279,297.9279,300.3242,304.1244,309.2338,315.5532,322.9736,331.3691,340.5911,350.4646,360.7899,283.5230741345639,273.28448570354936,2062.1158,55.02599999999984,55.02599999999984,-3.136099999999999
2560,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.9999746244982,372.9999579226183,0.0,368.7878,2115.6844999999994,-40.0
2561,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,1.0,,,,0.1,355.9583,339.696,324.8873,312.0201,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0201,324.8873,339.696,355.9583,360.8769430436756,273.626575745706,368.7878,176.7294,1746.8966999999996,-20.0557
2562,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2.0,,,,0.2,351.017,341.371,332.1491,323.5529,315.7679,308.9549,303.239,298.6978,295.3497,293.1426,291.9447,291.5395,291.6295,291.8534,291.8194,291.1553,289.5684,286.9049,283.1904,278.64,301.3809251056188,274.00273570485734,545.5172,180.01959999999997,1570.1672999999996,-4.045099999999991
2563,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,3.0,,,,0.3,303.6286,305.558,306.9076,307.514,307.3313,306.4222,304.93,303.0383,300.9305,298.7576,296.6197,294.5602,292.5727,290.6146,288.6252,286.5433,284.3216,281.9374,279.3967,276.7334,173.00004282128927,372.9999464363751,725.5368,173.37830000000008,1390.1476999999998,-6.577800000000025
2564,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,4.0,,,,0.4,195.3943,216.7117,236.0199,252.6446,266.2294,276.7361,284.398,289.6449,293.0246,295.1376,296.5938,297.9887,299.8916,302.8321,307.2763,313.5876,321.9762,332.4499,344.7824,358.5147,372.999544630741,173.00077013627958,898.9151,179.90330000000006,1216.7693999999997,-36.26389999999998
2565,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,5.0,,,,0.5,354.502,337.194,322.0803,309.8402,300.7618,294.7547,291.4253,290.1811,290.3299,291.1514,291.9304,291.9602,290.5362,286.96,280.5753,270.8413,257.4346,240.3544,219.9965,197.1649,173.00017393557948,372.99993706951614,1078.8184,275.83299999999986,1036.8660999999995,-18.245299999999983
2566,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,6.0,,,,0.6,195.5417,216.8614,235.9186,251.99,264.7335,274.1738,280.6275,284.6009,286.6926,287.5271,287.7261,287.9114,288.7184,290.7988,294.7916,301.2559,310.5735,322.8446,337.8122,354.8452,213.94476289911884,274.0977914646056,1354.6514,297.6129000000001,761.0330999999999,-38.82619999999997
2567,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,7.0,,,,0.7,222.0545,230.0957,237.9884,245.6361,252.9303,259.7627,266.0416,271.7061,276.7295,281.1119,284.8611,287.9677,290.3827,292.0071,292.7013,292.3153,290.7367,287.9433,284.0456,279.3018,372.9999591685739,369.01850721002586,1652.2643,298.0626,463.4201999999998,-53.237300000000005
2568,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,8.0,,,,0.8,353.1178,334.3952,317.8246,304.1025,293.5675,286.2095,281.741,279.7032,279.5818,280.9071,283.3268,286.6446,290.826,295.9733,302.2767,309.9462,319.1359,329.8743,342.0156,355.227,372.9998925019,371.29537861111606,1950.3269,109.92259999999987,165.35759999999982,-26.79050000000001
2569,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,9.0,,,,0.9,360.3505,348.1036,336.6354,326.2733,317.279,309.8402,304.07,300.0143,297.664,296.9701,297.8588,300.2436,304.0331,309.1335,315.4468,322.865,331.2632,340.4929,350.3791,360.7206,284.38259835723846,273.3451760688476,2060.2495,55.434999999999945,55.434999999999945,-3.1598000000000184
2570,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,0.0,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.999952304124,372.9999408855035,0.0,368.7879,2110.4302999999995,-40.0
2571,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,1.0,,,,0.1,355.9582,339.696,324.8873,312.0201,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0201,324.8873,339.696,355.9582,360.8674133947026,273.74353174391905,368.7879,176.6841,1741.6423999999995,-20.0557
2572,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2.0,,,,0.2,351.0091,341.3646,332.1442,323.5492,315.7653,308.9532,303.2381,298.6976,295.3504,293.1445,291.9484,291.5457,291.6396,291.869,291.8426,291.1884,289.614,286.9655,283.2684,278.737,301.22911854813054,274.5960507319661,545.472,179.60540000000003,1564.9582999999998,-4.046800000000019
2573,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,3.0,,,,0.3,303.5024,305.4564,306.8284,307.4547,307.2889,306.394,304.9137,303.0323,300.9343,298.772,296.6468,294.6041,292.639,290.7111,288.7614,286.73,284.5707,282.2602,279.8034,277.2313,173.0002059812855,372.9999591685775,725.0774,172.55330000000004,1385.3529,-6.6059999999999945
2574,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,4.0,,,,0.4,195.3883,216.7004,236.0053,252.6292,266.216,276.7278,284.3977,289.6554,293.0483,295.1764,296.6486,298.0597,299.9774,302.9298,307.381,313.6929,322.0744,332.5329,344.8426,358.5464,372.9999227038188,173.00168762752148,897.6307,179.40229999999983,1212.7995999999998,-36.2722
2575,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,5.0,,,,0.5,354.5027,337.1954,322.0831,309.8453,300.7703,294.7679,291.4442,290.2065,290.3625,291.1912,291.9768,292.0123,290.5924,287.018,280.6326,270.8952,257.4821,240.3929,220.0239,197.1795,173.00027575924128,372.9999591685682,1077.033,275.3264000000001,1033.3973,-18.232100000000003
2576,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,6.0,,,,0.6,195.5445,216.867,235.9272,252.0018,264.7487,274.1927,280.6503,284.6275,286.7228,287.5604,287.7621,287.9491,288.7568,290.8365,294.8274,301.2884,310.6014,322.8667,337.8275,354.853,214.79228498809155,273.9314026709444,1352.3594,296.6850999999999,758.0708999999999,-38.8073
2577,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,7.0,,,,0.7,222.7607,230.6671,238.4373,245.9789,253.1853,259.9484,266.1752,271.802,276.799,281.1633,284.8997,287.9959,290.4009,292.014,292.6943,292.2908,290.6906,287.8717,283.9447,279.1688,372.9999591685768,368.22871075294006,1649.0445,296.9097,461.3858,-53.05160000000001
2578,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,8.0,,,,0.8,353.1624,334.48,317.9416,304.2415,293.7172,286.3593,281.8816,279.8273,279.6837,280.9822,283.371,286.6529,290.7919,295.8882,302.1295,309.7238,318.824,329.4586,341.4832,354.5685,372.9995158381167,372.9999153909594,1945.9542,110.1739,164.4761000000001,-26.64069999999998
2579,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,9.0,,,,0.9,360.3692,348.1399,336.6868,326.336,317.3487,309.9121,304.1395,300.0778,297.7196,297.0191,297.9068,300.3023,304.1215,309.2791,315.6858,323.2408,331.8236,341.2863,351.4486,362.0988,282.30712776197475,273.25255986899634,2056.1281,54.30220000000008,54.30220000000008,-3.0878999999999905
2580,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,0.0,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,290.35476121640227,371.70992572495726,0.0,393.5937,1672.3448000000003,45.336400000000026
2581,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,1.0,,,,,0.1,287.3992,284.5805,282.0178,279.8002,277.9817,276.5853,275.616,275.079,275.0019,275.456,276.5729,278.5547,281.6697,286.2323,292.563,300.9313,311.4884,324.2051,338.8301,354.8861,372.9999335625205,372.9999335625205,393.5937,192.6222,1278.7511000000002,45.336400000000026
2582,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2.0,,,,,0.2,356.9775,341.6783,327.7373,315.6347,305.6617,297.9256,292.3844,288.8995,287.2907,287.3806,289.0236,292.1157,296.59,302.4013,309.5065,317.8438,327.3167,337.7824,349.0491,360.879,320.0247884745745,372.9999230922234,586.2159,64.91390000000001,1086.1289000000002,45.336400000000026
2583,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,3.0,,,,,0.3,318.0264,315.9304,313.6797,311.2875,308.8482,306.5286,304.5434,303.1239,302.4872,302.8123,304.2267,306.8018,310.5557,315.4598,321.4467,328.4171,336.2461,344.7878,353.8794,363.345,372.9999501856568,372.9998260644205,651.1298,37.558400000000006,1021.215,45.336400000000026
