,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
146,146,146.0,146.0,,,,,,,,,,,,,,0.6,-0.5886123982,-2.0172097201,16.04660172803007,1.8505537995,0.3277856428999999,0.9472461485,0.4245964804
147,147,147.0,147.0,,,,,,,,,,,,,,0.7,-0.702951176,-0.2982107695,-14.307975648157644,2.1783394424,0.2673586045,0.6194605056000002,0.4245964804
148,148,148.0,148.0,,,,,,,,,,,,,,0.8,-0.8005430008,-1.6314165096,10.649079077235786,2.4456980469,0.2501111275999998,0.3521019011000001,0.4245964804
149,149,149.0,149.0,,,,,,,,,,,,,,0.9,-0.9042787599,-0.4627728428,0.8737865826258018,2.6958091745,0.1019907735000003,0.1019907735000003,0.4245964804
150,150,150.0,150.0,,,,,,,,,,,,,,0.0,0.0,-1.0,8.466328394235008,0.0,0.0721305128,2.4556420019,0.3014701675
151,151,151.0,151.0,,,,,,,,,,,,,,0.1,-0.0542074121,-0.0991597485,-19.23226084544105,0.0721305128,0.3184723398,2.3835114891,0.3014701675
152,152,152.0,152.0,,,,,,,,,,,,,,0.2,-0.1566781862,-1.9199150589,16.208696244318737,0.3906028526,0.2700115389,2.0650391493,0.3014701675
153,153,153.0,153.0,,,,,,,,,,,,,,0.3,-0.2609740245,-0.1947495961,-19.51515295270105,0.6606143915,0.3553712065000001,1.7950276103999998,0.3014701675
154,154,154.0,154.0,,,,,,,,,,,,,,0.4,-0.373909821,-2.033329095,17.2473505191217,1.015985598,0.317764634,1.4396564038999995,0.3014701675
155,155,155.0,155.0,,,,,,,,,,,,,,0.5,-0.4839740316,-0.1985298325,-20.15616616920494,1.333750232,0.3964937758,1.1218917698999995,0.3014701675
156,156,156.0,156.0,,,,,,,,,,,,,,0.6,-0.6003704282,-2.0977500527,16.07555245631783,1.7302440078,0.3484224291999998,0.7253979940999997,0.3014701675
157,157,157.0,157.0,,,,,,,,,,,,,,0.7,-0.7222335861,-0.3683316492,-7.491498557529733,2.078666437,0.1393457665999999,0.3769755648999999,0.3014701675
158,158,158.0,158.0,,,,,,,,,,,,,,0.8,-0.7935242654,-1.0461908257,5.999225653994564,2.2180122036,0.1411555186000002,0.2376297982999999,0.3014701675
159,159,159.0,159.0,,,,,,,,,,,,,,0.9,-0.8640617042,-0.3757308215,-1.2417557720168864,2.3591677222,0.0964742796999997,0.0964742796999997,0.3014701675
160,160,160.0,160.0,,,,,,,,,,,,,,0.0,0.0,-1.0,8.253423406411603,0.0,0.071180413,2.8625216074,0.3742164581
161,161,161.0,161.0,,,,,,,,,,,,,,0.1,-0.0552373225,-0.1194203369,-20.99026217169429,0.071180413,0.381650771,2.7913411944,0.3742164581
162,162,162.0,162.0,,,,,,,,,,,,,,0.2,-0.1681403435,-2.1055435331,18.49870291493108,0.452831184,0.3319483736999999,2.4096904234000003,0.3742164581
163,163,163.0,163.0,,,,,,,,,,,,,,0.3,-0.2790233475,-0.1447902375,-20.106727503121583,0.7847795577,0.3657806099999999,2.0777420497000003,0.3742164581
164,164,164.0,164.0,,,,,,,,,,,,,,0.4,-0.3900666008,-2.0444197346,18.11724610179767,1.1505601677,0.3303044850000001,1.7119614397000005,0.3742164581
165,165,165.0,165.0,,,,,,,,,,,,,,0.5,-0.4969781833,-0.1257835419,-20.93469107054979,1.4808646527,0.408998215,1.3816569547000002,0.3742164581
166,166,166.0,166.0,,,,,,,,,,,,,,0.6,-0.6102178556,-2.1060129766,17.007268680886668,1.8898628677,0.3587293789999999,0.9726587397000002,0.3742164581
167,167,167.0,167.0,,,,,,,,,,,,,,0.7,-0.728360233,-0.2871437311,-13.896338916103844,2.2485922467,0.2585046701000002,0.6139293607000003,0.3742164581
168,168,168.0,168.0,,,,,,,,,,,,,,0.8,-0.8229077361,-1.5822301196,9.861225124009128,2.5070969168,0.2424470856999998,0.3554246906,0.3742164581
169,169,169.0,169.0,,,,,,,,,,,,,,0.9,-0.9257739657,-0.4932413777,-0.1483163666271345,2.7495440025,0.1129776049000002,0.1129776049000002,0.3742164581
170,170,170.0,170.0,,,,,,,,,,,,,,0.0,0.0,-1.0,8.884498515004601,0.0,0.0742103574,2.3681969401,0.2347711337999999
171,171,171.0,171.0,,,,,,,,,,,,,,0.1,-0.0521845484,-0.0593656001,-20.841737987456483,0.0742103574,0.3640269958,2.2939865827,0.2347711337999999
172,172,172.0,172.0,,,,,,,,,,,,,,0.2,-0.1586541322,-2.037069815,18.540721854742507,0.4382373532,0.3175815972,1.9299595869,0.2347711337999999
173,173,173.0,173.0,,,,,,,,,,,,,,0.3,-0.2628177372,-0.0788340246,-20.60036891613729,0.7558189504,0.3678944779,1.6123779896999997,0.2347711337999999
174,174,174.0,174.0,,,,,,,,,,,,,,0.4,-0.3699723712,-2.0317162822,16.531119761628855,1.1237134283,0.3107700752,1.2444835117999995,0.2347711337999999
175,175,175.0,175.0,,,,,,,,,,,,,,0.5,-0.4833478111,-0.2652288662,-16.331917368198074,1.4344835035,0.2889359739999999,0.9337134365999996,0.2347711337999999
176,176,176.0,176.0,,,,,,,,,,,,,,0.6,-0.5875918465,-1.7941765675,13.211541536433224,1.7234194775,0.2611110243999999,0.6447774625999998,0.2347711337999999
177,177,177.0,177.0,,,,,,,,,,,,,,0.7,-0.6944205874,-0.366193673,-8.264894300028558,1.9845305019,0.1475531286,0.3836664381999999,0.2347711337999999
178,178,178.0,178.0,,,,,,,,,,,,,,0.8,-0.7692490093,-1.1178546811,6.612887663251318,2.1320836305,0.1477840194999999,0.2361133095999998,0.2347711337999999
179,179,179.0,179.0,,,,,,,,,,,,,,0.9,-0.8436376267,-0.3821772974,-0.1933071371633317,2.27986765,0.0883292900999999,0.0883292900999999,0.2347711337999999
180,180,180.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,8.377301512923282,0.0,0.0717242933,2.7485744072,0.3752000554
181,181,181.0,,,,,,,,,,,,,,,0.1,-0.0546380723,-0.1076317764,-20.87052958591888,0.0717242933,0.3749651874999999,2.6768501139,0.3752000554
182,182,182.0,,,,,,,,,,,,,,,0.2,-0.165840057,-2.0834827503,16.823532306397343,0.4466894808,0.3109582532,2.3018849264,0.3752000554
183,183,183.0,,,,,,,,,,,,,,,0.3,-0.2827272002,-0.2842423764,-17.51776837449746,0.757647734,0.3114834157,1.9909266732,0.3752000554
184,184,184.0,,,,,,,,,,,,,,,0.4,-0.3945172077,-1.9242292064,16.984770694417527,1.0691311497,0.2943799468999999,1.6794432575,0.3752000554
185,185,185.0,,,,,,,,,,,,,,,0.5,-0.4954694001,-0.1247999446,-19.954941609556617,1.3635110966,0.3749103967,1.3850633106,0.3752000554
186,186,186.0,,,,,,,,,,,,,,,0.6,-0.6038759557,-2.0118875499,16.57537937777599,1.7384214933,0.3328266181000001,1.0101529139,0.3752000554
187,187,187.0,,,,,,,,,,,,,,,0.7,-0.7151503428,-0.2430752251,-12.709528335939428,2.0712481114,0.2200388420999997,0.6773262957999999,0.3752000554
188,188,188.0,,,,,,,,,,,,,,,0.8,-0.7997631478,-1.4294152536,1.399819574862414,2.2912869535,0.2438982354000001,0.4572874537000002,0.3752000554
189,189,189.0,,,,,,,,,,,,,,,0.9,-0.9290186564,-1.1601777876,0.5546105055332542,2.5351851889,0.2133892183000001,0.2133892183000001,0.3752000554
190,190,190.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,8.232319594399911,0.0,0.0710902359,3.1500417917,0.3547176831999999
191,191,191.0,,,,,,,,,,,,,,,0.1,-0.0553394104,-0.1214286301,-19.620309261397235,0.0710902359,0.3354852301,3.0789515558,0.3547176831999999
192,192,192.0,,,,,,,,,,,,,,,0.2,-0.1618065111,-1.9769924556,17.0743550039988,0.406575466,0.2899127558,2.7434663257,0.3547176831999999
193,193,193.0,,,,,,,,,,,,,,,0.3,-0.2673464287,-0.1640170376,-19.529492999094813,0.6964882218,0.3497083884999999,2.4535535699,0.3547176831999999
194,194,194.0,,,,,,,,,,,,,,,0.4,-0.3774270237,-2.0068857426,17.5554608538949,1.0461966103,0.3154406651999999,2.1038451814,0.3547176831999999
195,195,195.0,,,,,,,,,,,,,,,0.5,-0.483484364,-0.1452823168,-19.48437360672616,1.3616372755,0.3622241223,1.7884045162000002,0.3547176831999999
196,196,196.0,,,,,,,,,,,,,,,0.6,-0.5915638582,-1.9856401833,17.640442164511718,1.7238613978,0.3355484381,1.4261803939000002,0.3547176831999999
197,197,197.0,,,,,,,,,,,,,,,0.7,-0.6951883223,-0.1179715028,-19.42815084006113,2.0594098359,0.3812995654,1.0906319558000002,0.3547176831999999
198,198,198.0,,,,,,,,,,,,,,,0.8,-0.8003968637,-1.9555780454,16.64343010664735,2.4407094013,0.3515152152,0.7093323904000002,0.3547176831999999
199,199,199.0,,,,,,,,,,,,,,,0.9,-0.9059835059,-0.1856483925,-17.109511367188098,2.7922246165,0.3578171752000001,0.3578171752000001,0.3547176831999999
200,200,200.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,6.855091264903698,0.0,0.0667650952,2.4950034729,0.2383166759
201,201,201.0,,,,,,,,,,,,,,,0.1,-0.0620016396,-0.2524892339,-19.1331597552666,0.0667650952,0.3470790903,2.4282383777,0.2383166759
202,202,202.0,,,,,,,,,,,,,,,0.2,-0.1785842598,-2.0492225892,17.228199391014737,0.4138441855,0.3074898119,2.0811592874,0.2383166759
203,203,203.0,,,,,,,,,,,,,,,0.3,-0.2902535739,-0.2147333361,-19.2842648587542,0.7213339974,0.3538420436999999,1.7736694755000002,0.2383166759
204,204,204.0,,,,,,,,,,,,,,,0.4,-0.4039741264,-2.0294392694,16.54672689562372,1.0751760411,0.3135076539000001,1.4198274318000002,0.2383166759
205,205,205.0,,,,,,,,,,,,,,,0.5,-0.5170573822,-0.2616833241,-14.591692905026722,1.388683695,0.2438492819,1.1063197779,0.2383166759
206,206,206.0,,,,,,,,,,,,,,,0.6,-0.6125457354,-1.6253642614,12.888560873889304,1.6325329769,0.2291853885999999,0.862470496,0.2383166759
207,207,207.0,,,,,,,,,,,,,,,0.7,-0.7048722521,-0.2441816573,-12.295746712270402,1.8617183655,0.2093079422999999,0.6332851074000001,0.2383166759
208,208,208.0,,,,,,,,,,,,,,,0.8,-0.7875885996,-1.391039981,1.434505222328248,2.0710263078,0.2317874299000002,0.4239771651000001,0.2383166759
209,209,209.0,,,,,,,,,,,,,,,0.9,-0.9130244213,-1.1221536371,1.715433745972596,2.3028137377,0.1921897351999999,0.1921897351999999,0.2383166759
210,210,210.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.446760206819387,0.0,0.0682467629,2.1294417498,0.2083603907
211,211,211.0,,,,,,,,,,,,,,,0.1,-0.0591394896,-0.1961844897,-20.161815091079625,0.0682467629,0.3694996192,2.0611949869,0.2083603907
212,212,212.0,,,,,,,,,,,,,,,0.2,-0.1753400374,-2.0961654511,17.214820822082444,0.4377463821,0.3176452206,1.6916953676999995,0.2083603907
213,213,213.0,,,,,,,,,,,,,,,0.3,-0.2915412731,-0.2584821331,-20.464001357732293,0.7553916027,0.4044516319,1.3740501470999995,0.2083603907
214,214,214.0,,,,,,,,,,,,,,,0.4,-0.4151320249,-2.1812915171,17.67579788526296,1.1598432346,0.3593100161,0.9695985151999996,0.2083603907
215,215,215.0,,,,,,,,,,,,,,,0.5,-0.5372041442,-0.2916396093,-10.458694584268834,1.5191532507,0.1562232718999998,0.6102884990999997,0.2083603907
216,216,216.0,,,,,,,,,,,,,,,0.6,-0.615550409,-1.2591628029,3.5813298870939643,1.6753765226,0.1583052932999999,0.4540652271999998,0.2083603907
217,217,217.0,,,,,,,,,,,,,,,0.7,-0.7180511603,-0.7985290629,1.2583285092563596,1.8336818159,0.1069624767000001,0.2957599338999999,0.2083603907
218,218,218.0,,,,,,,,,,,,,,,0.8,-0.7879542262,-0.6027931461,1.0584067385293483,1.9406442926,0.0945708954999999,0.1887974571999997,0.2083603907
219,219,219.0,,,,,,,,,,,,,,,0.9,-0.8401976458,-0.4447090526,-0.4351130508604293,2.0352151881,0.0942265616999997,0.0942265616999997,0.2083603907
220,220,220.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.675265873500557,0.0,0.0689707839,1.7171944219000002,0.2063608243
221,221,221.0,,,,,,,,,,,,,,,0.1,-0.0580341122,-0.1744393005,-19.17178368763216,0.0689707839,0.3316248956,1.6482236380000002,0.2063608243
222,222,222.0,,,,,,,,,,,,,,,0.2,-0.1673761361,-1.9822756453,15.59375527850304,0.4005956795,0.2788163598999999,1.3165987424,0.2063608243
223,223,223.0,,,,,,,,,,,,,,,0.3,-0.2805810955,-0.309695158,-14.233733361087824,0.6794120394,0.2228483695000001,1.0377823825,0.2063608243
224,224,224.0,,,,,,,,,,,,,,,0.4,-0.3789069965,-1.6347425932,12.458017189381938,0.9022604089,0.2026487301,0.8149340129999999,0.2063608243
225,225,225.0,,,,,,,,,,,,,,,0.5,-0.474208695,-0.2936391757,-10.975203276111946,1.104909139,0.1601890548,0.6122852828999998,0.2063608243
226,226,226.0,,,,,,,,,,,,,,,0.6,-0.5552437894,-1.3101244089,4.473753678939519,1.2650981938,0.1561564698999999,0.4520962280999998,0.2063608243
227,227,227.0,,,,,,,,,,,,,,,0.7,-0.6582773876,-0.7597154428,-0.2967156882254624,1.4212546637,0.1028446274999999,0.2959397581999998,0.2063608243
228,228,228.0,,,,,,,,,,,,,,,0.8,-0.7320097097,-0.7156546895,1.2220665735369605,1.5240992912,0.0982077235,0.1930951306999999,0.2063608243
229,229,229.0,,,,,,,,,,,,,,,0.9,-0.7942016381,-0.5312561038,-0.3820276598806833,1.6223070147,0.0948874071999998,0.0948874071999998,0.2063608243
230,230,230.0,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.722779472998688,0.0,0.0691319529,3.1137015486,0.350134246
231,231,231.0,,,,,,,,,,,,,,,0.1,-0.057804269,-0.1699177837,-19.29898198956086,0.0691319529,0.3348511888,3.0445695957,0.350134246
232,232,232.0,,,,,,,,,,,,,,,0.2,-0.1673313252,-1.9902889264,16.919814856297506,0.4039831417,0.2914732901999999,2.7097184069,0.350134246
233,233,233.0,,,,,,,,,,,,,,,0.3,-0.2748841446,-0.1907546214,-19.58012362081985,0.6954564319,0.3575482355,2.4182451167,0.350134246
234,234,234.0,,,,,,,,,,,,,,,0.4,-0.3877540597,-2.0358970684,17.783145889722928,1.0530046674,0.3248030435,2.0606968812,0.350134246
235,235,235.0,,,,,,,,,,,,,,,0.5,-0.4954707851,-0.149865754,-19.836745464541085,1.3778077109,0.3762045863000001,1.7358938377,0.350134246
236,236,236.0,,,,,,,,,,,,,,,0.6,-0.6056910209,-2.0233200647,16.866895094464677,1.7540122972,0.3380969824999997,1.3596892514,0.350134246
237,237,237.0,,,,,,,,,,,,,,,0.7,-0.716643172,-0.2256784041,-15.518366699858747,2.0921092797,0.2880145952000004,1.0215922689,0.350134246
238,238,238.0,,,,,,,,,,,,,,,0.8,-0.8131881168,-1.6809701293,15.036878028644198,2.3801238749,0.2859909627999997,0.7335776736999997,0.350134246
239,239,239.0,,,,,,,,,,,,,,,0.9,-0.9004139063,-0.090056537,-20.55385629581616,2.6661148377,0.4475867109,0.4475867109,0.350134246
240,240,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.714821209324413,0.0,0.0655090512,0.6632263495000001,0.1150624939
241,241,,,,,,,,,,,,,,,,0.1,-0.0675176008,-0.3610002783,-1.1896064660237673,0.0655090512,0.0176153106999999,0.5977172983000001,0.1150624939
242,242,,,,,,,,,,,,,,,,0.2,-0.1076257522,-0.4398527735,-1.5926399671076727,0.0831243619,0.0276817307,0.5801019876000001,0.1150624939
243,243,,,,,,,,,,,,,,,,0.3,-0.1571875532,-0.5495549692,0.2952953154083266,0.1108060926,0.0293546202,0.5524202569000001,0.1150624939
244,244,,,,,,,,,,,,,,,,0.4,-0.208056148,-0.4691568428,-0.7260419567885374,0.1401607128,0.0288600806,0.5230656367000001,0.1150624939
245,245,,,,,,,,,,,,,,,,0.5,-0.2562141424,-0.4936030442,1.488956405337335,0.1690207934,0.0249451277999999,0.4942055561,0.1150624939
246,246,,,,,,,,,,,,,,,,0.6,-0.2959840398,-0.3049375061,-2.8774484008888277,0.1939659212,0.0330408856999999,0.4692604283,0.1150624939
247,247,,,,,,,,,,,,,,,,0.7,-0.338921947,-0.5497444391,3.7954821488361783,0.2270068069,0.0330792150999999,0.4362195426,0.1150624939
248,248,,,,,,,,,,,,,,,,0.8,-0.3728767136,-0.1362414576,-14.22684128327987,0.260086022,0.1993408976,0.4031403275,0.1150624939
249,249,,,,,,,,,,,,,,,,0.9,-0.4546629411,-1.4771393584,1.8020269697620328,0.4594269196,0.2037994299,0.2037994299,0.1150624939
250,250,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.3915748379895,0.0,0.0655362243,1.3751134484999998,0.3343984123
251,251,,,,,,,,,,,,,,,,0.1,-0.0690812787,-0.3917612375,-2.486617021750454,0.0655362243,0.0286054258999999,1.3095772242,0.3343984123
252,252,,,,,,,,,,,,,,,,0.2,-0.118391099,-0.5911131194,2.586373797500693,0.0941416502,0.0252933448,1.2809717983,0.3343984123
253,253,,,,,,,,,,,,,,,,0.3,-0.1621315849,-0.2887352537,-3.9705731601951264,0.119434995,0.034051212,1.2556784535,0.3343984123
254,254,,,,,,,,,,,,,,,,0.4,-0.2088156271,-0.6391085275,4.3366594803617895,0.153486207,0.0325718857,1.2216272415,0.3343984123
255,255,,,,,,,,,,,,,,,,0.5,-0.2486566189,-0.1656015877,-6.197549654119616,0.1860580927,0.0500043215999999,1.1890553558,0.3343984123
256,256,,,,,,,,,,,,,,,,0.6,-0.2943958073,-0.7396173648,5.706971992378762,0.2360624143,0.0480320621,1.1390510342000002,0.3343984123
257,257,,,,,,,,,,,,,,,,0.7,-0.3371727022,-0.1261432706,-20.577111774001107,0.2840944764,0.3819904861,1.0910189721,0.3343984123
258,258,,,,,,,,,,,,,,,,0.8,-0.4487169067,-2.0723102435,18.958171707514158,0.6660849625,0.3513212152,0.709028486,0.3343984123
259,259,,,,,,,,,,,,,,,,0.9,-0.5542147098,-0.0709952697,-19.564412713097045,1.0174061777,0.3577072708,0.3577072708,0.3343984123
260,260,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.607685008646618,0.0,0.0654992865,0.9806241645,0.1169666895
261,261,,,,,,,,,,,,,,,,0.1,-0.0680358633,-0.3711956358,-2.602979915819871,0.0654992865,0.0275558882,0.915124878,0.1169666895
262,262,,,,,,,,,,,,,,,,0.2,-0.1159515032,-0.5835779875,0.7074101073613999,0.0930551747,0.0296016960999999,0.8875689898,0.1169666895
263,263,,,,,,,,,,,,,,,,0.3,-0.168064248,-0.460724232,0.1407394742408656,0.1226568708,0.0222976366999999,0.8579672937,0.1169666895
264,264,,,,,,,,,,,,,,,,0.4,-0.2112271355,-0.4034873971,-0.1885492644925022,0.1449545075,0.020824646,0.8356696570000001,0.1169666895
265,265,,,,,,,,,,,,,,,,0.5,-0.2505361485,-0.3830333105,-2.118099935615174,0.1657791535,0.0317201789,0.8148450110000001,0.1169666895
266,266,,,,,,,,,,,,,,,,0.6,-0.2972327394,-0.5481467132,3.9567205919722177,0.1974993324,0.0303422308999999,0.7831248321000001,0.1169666895
267,267,,,,,,,,,,,,,,,,0.7,-0.3302554903,-0.119451903,-20.06898131615384,0.2278415633,0.3627193826,0.7527826012000001,0.1169666895
268,268,,,,,,,,,,,,,,,,0.8,-0.4387048883,-2.0179006366,17.49622594151844,0.5905609459,0.3230169872,0.3900632186,0.1169666895
269,269,,,,,,,,,,,,,,,,0.9,-0.546096975,-0.1608859559,-5.548092064122383,0.9135779331,0.0670462313999999,0.0670462313999999,0.1169666895
270,270,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.808863405777878,0.0,0.0655329459,0.8958588908,0.139713466
271,271,,,,,,,,,,,,,,,,0.1,-0.0670626794,-0.3520509801,-2.635577140652466,0.0655329459,0.0260575202,0.8303259449,0.139713466
272,272,,,,,,,,,,,,,,,,0.2,-0.1133141505,-0.569357223,0.2128716245937598,0.0915904661,0.0303183044999999,0.8042684247,0.139713466
273,273,,,,,,,,,,,,,,,,0.3,-0.1664660593,-0.4949181517,0.9081093354837806,0.1219087706,0.0223828785,0.7739501202000001,0.139713466
274,274,,,,,,,,,,,,,,,,0.4,-0.2091709207,-0.3614023568,-2.1972777482016577,0.1442916491,0.0282545482,0.7515672417000001,0.139713466
275,275,,,,,,,,,,,,,,,,0.5,-0.2541920661,-0.5361089862,2.152157554073094,0.1725461973,0.0270166919,0.7233126935,0.139713466
276,276,,,,,,,,,,,,,,,,0.6,-0.2947987629,-0.280286534,-3.217121706955228,0.1995628892,0.0335131764999999,0.6962960016,0.139713466
277,277,,,,,,,,,,,,,,,,0.7,-0.3370340477,-0.5597634198,4.560244115931264,0.2330760657,0.0348472947999999,0.6627828251000001,0.139713466
278,278,,,,,,,,,,,,,,,,0.8,-0.3682427737,-0.0725302823,-19.44617945584057,0.2679233605,0.3357124207,0.6279355303,0.139713466
279,279,,,,,,,,,,,,,,,,0.9,-0.4692142111,-1.9161767904,16.1234065606986,0.6036357812,0.2922231096,0.2922231096,0.139713466
280,280,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.377739586111336,0.0,0.0655411616,0.6908210125,0.0608491729999999
281,281,,,,,,,,,,,,,,,,0.1,-0.0691482056,-0.3930778358,-2.024491969453046,0.0655411616,0.0253831203,0.6252798509,0.0608491729999999
282,282,,,,,,,,,,,,,,,,0.2,-0.1163478258,-0.5483274125,0.2278441821146997,0.0909242819,0.0282134698,0.5998967306,0.0608491729999999
283,283,,,,,,,,,,,,,,,,0.3,-0.1674258953,-0.4744649248,-0.2902209869857013,0.1191377517,0.0253795131999999,0.5716832608000001,0.0608491729999999
284,284,,,,,,,,,,,,,,,,0.4,-0.2139812701,-0.4569316488,-0.2700848975267946,0.1445172649,0.0257110104,0.5463037476000001,0.0608491729999999
285,285,,,,,,,,,,,,,,,,0.5,-0.2587705815,-0.439150827,-1.3347613084242826,0.1702282753,0.0322118693999999,0.5205927372000001,0.0608491729999999
286,286,,,,,,,,,,,,,,,,0.6,-0.3070180651,-0.5243794743,3.2035212984915065,0.2024401447,0.02873087,0.4883808678,0.0608491729999999
287,287,,,,,,,,,,,,,,,,0.7,-0.3414226027,-0.1696228069,-4.552439014137268,0.2311710147,0.0391364922999999,0.4596499978,0.0608491729999999
288,288,,,,,,,,,,,,,,,,0.8,-0.3795863389,-0.5867029721,5.435640366987093,0.270307507,0.0421725188,0.4205135055,0.0608491729999999
289,289,,,,,,,,,,,,,,,,0.9,-0.4091240428,-0.0136012315,-20.96969932956667,0.3124800258,0.3783409867,0.3783409867,0.0608491729999999
290,290,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.482618662484257,0.0,0.0655114086,0.3466754637,0.0903720083999999
291,291,,,,,,,,,,,,,,,,0.1,-0.0686408615,-0.3830972722,-1.281041643772621,0.0655114086,0.0198866889,0.2811640551,0.0903720083999999
292,292,,,,,,,,,,,,,,,,0.2,-0.1112941371,-0.468548161,-1.2621349165209097,0.0853980975,0.0284142508999999,0.2612773662,0.0903720083999999
293,293,,,,,,,,,,,,,,,,0.3,-0.1619876473,-0.5440681425,-0.2269858979817485,0.1138123484,0.0315724359999999,0.2328631153,0.0903720083999999
294,294,,,,,,,,,,,,,,,,0.4,-0.2148607358,-0.5138936438,0.5817642465228747,0.1453847844,0.0272208714,0.2012906793,0.0903720083999999
295,295,,,,,,,,,,,,,,,,0.5,-0.2609499634,-0.4096279916,-0.9429625584956842,0.1726056558,0.0274109780999999,0.1740698079,0.0903720083999999
296,296,,,,,,,,,,,,,,,,0.6,-0.3044926395,-0.4603815713,-0.7608198473943104,0.2000166339,0.0336280319,0.1466588298,0.0903720083999999
297,297,,,,,,,,,,,,,,,,0.7,-0.351984058,-0.4889721375,0.3513767022469356,0.2336446658,0.0342985426999999,0.1130307979,0.0903720083999999
298,298,,,,,,,,,,,,,,,,0.8,-0.3968162334,-0.4090022919,-1.4786414508778316,0.2679432085,0.0399825288,0.0787322552,0.0903720083999999
299,299,,,,,,,,,,,,,,,,0.9,-0.4428907051,-0.5107919653,3.534974832071353,0.3079257373,0.0387497264,0.0387497264,0.0903720083999999
300,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,6.194246292512985,0.0,0.0657805911,1.1127786491,-2.5
301,,,,,,,,,,,,,,,,,0.1,-0.065198423,-0.3153769478,-12.175995285966573,0.0657805911,0.1648693006,1.046998058,-1.0953769478000002
302,,,,,,,,,,,,,,,,,0.2,-0.1541108826,-1.4440640167,10.17565141722825,0.2306498917,0.14411554199999999,0.8821287574000001,-1.6640640167
303,,,,,,,,,,,,,,,,,0.3,-0.2423078687,-0.3383018889,-9.80041464602312,0.3747654337,0.12574024779999998,0.7380132154000001,-0.15830188890000008
304,,,,,,,,,,,,,,,,,0.4,-0.3219102494,-1.2387409728,2.8315587863952834,0.5005056815,0.12812458729999998,0.6122729676,-0.8187409728
305,,,,,,,,,,,,,,,,,0.5,-0.4260946911,-0.8514006525,-0.006726019645124204,0.6286302688,0.08764210840000008,0.48414838030000007,-0.35140065249999997
306,,,,,,,,,,,,,,,,,0.6,-0.5071487336,-0.771019212,-0.8472267273406253,0.7162723772,0.09021912219999995,0.3965062719,-0.35101921199999997
307,,,,,,,,,,,,,,,,,0.7,-0.5846192692,-0.778271349,-0.10340847003138509,0.8064914994,0.09442514720000006,0.30628714970000004,-0.5982713489999998
308,,,,,,,,,,,,,,,,,0.8,-0.6591820329,-0.7140494324,-0.7742017159612762,0.9009166466,0.10004708979999988,0.21186200249999998,-0.9340494324000002
309,,,,,,,,,,,,,,,,,0.9,-0.7308778967,-0.7197737402,-0.8312964682694934,1.0009637364,0.1118149127000001,0.1118149127000001,-1.4997737402000002
310,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,7.219335432602609,0.0,0.0676101485,1.6063480204,-2.5
311,,,,,,,,,,,,,,,,,0.1,-0.0602396383,-0.2178268184,-19.599595473561376,0.0676101485,0.3550829178,1.5387378719,-0.9978268184000003
312,,,,,,,,,,,,,,,,,0.2,-0.1757800284,-2.0622459756,16.6326022336758,0.4226930663,0.30505680279999997,1.1836549541,-2.2822459755999995
313,,,,,,,,,,,,,,,,,0.3,-0.291569834,-0.2831959467,-11.434999104543309,0.7277498691,0.15298575540000003,0.8785981513000001,-0.10319594670000004
314,,,,,,,,,,,,,,,,,0.4,-0.3738353519,-1.3444303393,2.379596271746718,0.8807356245,0.1584673407999999,0.7256123959,-0.9244303393000001
315,,,,,,,,,,,,,,,,,0.5,-0.4902636822,-0.9900423818,0.1854853765244262,1.0392029653,0.11620509730000017,0.5671450551000001,-0.49004238180000004
316,,,,,,,,,,,,,,,,,0.6,-0.5835815093,-0.8781760171,-0.46862014026234466,1.1554080626,0.11315470709999986,0.45093995779999996,-0.4581760171
